"","NEPA_DOC_NBR","numact","H","projarea","footprint","E"
"48","14120",10,1.99214278500742,48808614.942435,16015070.1036674,0.112528713581932
"49","14144",1,0,8576415.07438206,8576415.07438206,0
"50","14323",4,1.38629436111989,2684427.23963211,671106.809908029,0.0936496944269183
"51","14349",9,1.80681842269348,4143395.49738483,1731514.70583,0.118580778268314
"52","14392",2,0.577917772609633,975487.092250881,969945.052081127,0.0419063643748923
"53","14422",29,2.44209189153614,101981197.259145,24735145.8881906,0.13243233690122
"54","14459",16,2.50264613988239,26984012.6175269,4685638.20219751,0.146261583538888
"55","14501",7,1.05013983741702,18029349.812801,4624412.81320662,0.0628543535843295
"56","14512",4,1.38629436111989,93215.8080369331,23303.9520092333,0.121151273791482
"57","14556",7,1.87272696147051,1710668.00740508,531334.790536453,0.130481848272527
"58","14625",16,1.9822536213729,26899691.8152657,12462584.3302429,0.115869594782197
"59","14697",3,0.0170640410936694,339760213.334027,225923255.990004,0.000868675304360756
"60","14704",11,1.31670257252059,24563759.1752041,9665002.33513117,0.0773767048053728
"61","14800",7,1.8190796112314,82296532.4380659,23752542.7273867,0.0998077267212292
"62","15080",2,0.183647897442097,321023247.559816,228309023.46359,0.0093759979309371
"63","15119",6,0.946052431910462,556721154.818096,145565012.379425,0.0469794615006446
"64","15153",1,0,14454737.4295991,14454737.4295991,0
"65","15204",1,0,77979.8115554309,61967.6499127308,0
"66","15240",19,2.11175712878367,24339705.4200154,6271630.57610695,0.124165355620574
"67","15504",10,1.93477870238946,44248170.3885708,8911266.6434088,0.109897360508319
"68","15510",5,1.33251765402998,13592754.220986,4569748.80548684,0.0811271723651959
"69","15571",16,1.94538420309213,80210397.3798123,25761116.0070664,0.106888280476433
"70","15585",5,1.50195079937159,21829866.8625771,5628603.39275427,0.0888791938526609
"71","15737",30,2.67333591060401,56868312.1050686,10748527.8236124,0.149714306443309
"72","15788",6,0.819178543834249,33765139.3998413,16925419.9011515,0.0472559218461676
"73","15836",12,1.29557232358478,93809595.6933136,28862516.7408279,0.0705773281223949
"74","15907",1,0,414.587648002896,414.587648002896,0
"75","15908",1,0,192651.023704702,192651.023704702,0
"76","15946",3,1.09861228866811,2966499.41401062,988833.138003541,0.0737180543634374
"77","15980",2,0.693147180559945,327148.231673392,163574.115836696,0.0545863895330325
"78","15985",3,0.979962109418149,1031882.21326284,617275.579125682,0.0707712525781473
"79","16052",10,1.94455683367952,63532490.6763409,16688794.9686042,0.108228982233287
"80","16111",2,0.0234286696671628,157731772.177521,157731772.177521,0.0012411615347606
"81","16145",3,0.500848490709218,5224498.83338866,4496900.9409443,0.0323778342587333
"82","16210",16,1.92566675939071,79779190.6008803,51182359.4547341,0.105836260335811
"83","16272",1,0,21794.7888201829,21794.7888201829,0
"84","16378",6,0.765900058754354,140776493.670648,65091722.1082382,0.0408203888711489
"85","16392",13,2.01551200625394,46316338.4691995,14101835.9793486,0.114186810750217
"86","16409",1,0,756676.177063308,252225.392354436,0
"87","16585",17,2.29534623521487,40213466.4104115,7269842.44806514,0.131089887253487
"88","166",8,1.69274962703224,456453824.417606,152275020.700087,0.0848964235018623
"89","16602",17,2.12182292118425,22571982.9373637,5734492.52268366,0.125312742269754
"90","16796",14,2.07015962556235,85975386.1844612,35194131.7334035,0.113311886572736
"91","16823",8,1.57077943471019,1347353.6632744,665545.689819626,0.111295030227072
"92","16825",1,0,23108.9824946021,23108.9824946021,0
"93","16899",27,2.80775898330261,94303781.0162385,6960495.66891845,0.152911127014676
"94","16980",15,1.90077914631275,121484416.078477,15843891.2404279,0.102108453724
"95","17040",12,2.27293636373169,13627218.5745142,2712119.79831102,0.138361000401081
"96","17074",12,1.15492386213171,34359014.0758525,10092270.6339065,0.0665571061451942
"97","17177",6,0.778646461425958,567701848.733317,169750189.979155,0.0386288798455034
"98","17199",28,2.3187242508287,75767329.7940671,11475439.3073172,0.127801440435573
"99","17200",22,2.01118856826013,49227497.1810038,9422826.03401078,0.113549727850635
"100","17214",1,0,1273778.95525783,1273613.54124179,0
"101","17233",6,1.68112835601763,7781577.53043283,3096514.74889196,0.105949441450278
"102","17265",1,0,2296176.55001776,2296176.55001776,0
"103","17267",7,1.79672390693624,52677575.7480533,17184035.0067981,0.101054790855026
"104","17290",18,1.65958978171301,49291499.6092834,24365867.9279109,0.0936919333518083
"105","17308",19,2.40882068232537,198884921.997365,56343266.731684,0.126061901505908
"106","17315",16,2.36194734784781,27412701.9001644,6240527.55494464,0.137911715660184
"107","17361",2,0.562368908269732,1531481.57925421,1531481.57925421,0.0394873564849244
"108","17449",25,1.91297939422863,208021274.844979,21942383.268132,0.0998780515375221
"109","17476",5,1.23264289983604,1515572.28118214,1349061.52621545,0.0866148968857412
"110","17479",1,0,6721.67716221539,6721.67716221539,0
"111","17532",1,0,19602.3743007337,9801.18715036684,0
"112","17555",10,2.26344449697149,9818251.4063697,3039383.98464383,0.140588766338536
"113","17560",7,1.88669678465808,865218.096732865,86521.8096732865,0.138009881981161
"114","17566",29,2.8472672026561,48168168.5087326,11379723.5835653,0.160951586816276
"115","17643",9,1.76827067922569,10623577.3366396,2598944.10854693,0.109296983012859
"116","17657",2,0.693147180559945,153883.646408541,76683.6876671337,0.0580333190791932
"117","17732",13,1.94296308827556,47008611.8282816,11445422.196965,0.109984180612789
"118","17755",1,0,1802147.48713454,901073.743567268,0
"119","17758",16,2.13327478718248,110258254.729675,40190417.8099319,0.115197974257898
"120","17862",3,1.09861228866811,584940.705068769,194980.235022923,0.0827314031016458
"121","17874",16,2.27582669408854,22392920.1428626,5114102.04153103,0.13447130405775
"122","17947",1,0,355513.967522487,59252.3279204145,0
"123","18025",3,1.0774636157784,3412752.09759147,903084.608355348,0.071625440161264
"124","18196",21,2.42001306029814,13833761.746349,9454929.71666671,0.14717926145389
"125","18257",22,2.35067226898806,21701064.9925215,11278969.8075302,0.139151725269502
"126","18302",13,1.90692747981037,9104292.04545762,1554095.32115633,0.119002555793282
"127","18305",14,1.84275930844737,35892788.5713682,20283889.3841911,0.105929773178603
"128","184",10,1.66718801674407,75670207.6946686,44104379.3898902,0.0918971259109913
"129","1842",9,1.74647909010697,54979423.5428435,16414700.2534616,0.0979931027313299
"130","18523",1,0,92506.4229676537,92506.4229676537,0
"131","18534",3,0.984821607573758,3963175.31344701,3458514.62443443,0.0648226408067268
"132","18543",6,1.48588452435362,15424949.7941736,8554728.58199415,0.0897734226555105
"133","18552",23,2.48415997577581,47845643.1975396,10855043.6161388,0.140479050719825
"134","18558",7,1.844156378898,2362491.18207797,870575.488942367,0.125664587881673
"135","18612",14,2.31893297710197,22576785.164336,8039041.71096931,0.136952144675037
"136","18628",6,1.16952509315468,24845166.9714324,4920167.32386182,0.0686817686176592
"137","18659",1,0,91821.3477271696,91821.3477271696,0
"138","18680",19,2.20652104787041,30290573.4542809,7357972.36294061,0.12808989817433
"139","18703",1,0,291782.355918858,291782.355918858,0
"140","18708",10,2.02765036020978,20940806.5388278,8225432.47496384,0.120283862312428
"141","18711",5,1.39641186644424,14554024.7816216,8006181.85565198,0.0846650004253207
"142","18717",16,1.75149507628758,55320455.7751544,30157890.0242409,0.0982404585730928
"143","18734",25,2.78993571637521,13876887.7853566,1199628.20026602,0.169644936600813
"144","18824",1,0,70293.9870055981,70293.9870055981,0
"145","18849",14,1.10130176124738,39728779.3138484,12597307.6683111,0.0629402099179097
"146","18902",14,2.09052225134956,44400020.5056414,11989082.4612945,0.118720647023016
"147","18915",5,0.196223651522981,560645322.513124,119837355.533522,0.00974075736800051
"148","18922",2,0.665066913371642,30083437.1047651,27894984.6276706,0.0386229263632444
"149","18950",2,0.693147180559945,1980417.58449458,990208.79224729,0.0478071500099494
"150","18960",1,0,84436548.0038877,83696527.1799059,0
"151","18963",14,1.93397202906736,10248522.7995643,5028126.61751303,0.119805157864363
"152","18977",8,1.95378647442017,2928503.64184069,1149270.31534047,0.131214653630516
"153","18988",12,1.97284646626184,114159189.749461,43475121.8091466,0.106335113528931
"154","18991",5,1.56479783514202,38237143.1881968,10855381.9668549,0.0896253702970446
"155","18997",5,1.22390284256639,42816182.4310479,20639880.7369989,0.0696490510175931
"156","19001",17,2.32556267248484,18079983.6106826,4240046.30154053,0.139169281513809
"157","19027",13,2.40548782420135,18563827.6228173,4303259.50605434,0.143725116666424
"158","19040",21,2.25200920344808,51971640.752515,16235171.3840193,0.126758006402491
"159","19057",22,1.9588588897121,75397663.3459141,17583608.7614823,0.107995805046708
"160","19071",8,1.88721289628442,11210691.681643,2928729.01224403,0.116262253053416
"161","19095",4,1.20524292467348,1686469.45538679,885420.652368909,0.0840584808881542
"162","19096",3,0.924360024842224,28675.2246668013,14337.6123334006,0.0900603125156201
"163","19101",2,0.448391826282157,68915.7064590224,68915.7064590224,0.0402483026813254
"164","19110",3,1.0151690397522,425854.703611498,157039.343798954,0.0783197433982663
"165","19123",23,2.14439880449943,53253272.8293753,14525556.4321988,0.120535700987922
"166","19176",9,0.582895202003227,19848004.1005838,6292772.12451138,0.0346886807577988
"167","19216",22,2.28984200483783,26843220.5878572,7770603.75238558,0.133865646223582
"168","19248",4,1.18037385481836,112991.445980213,97547.7750672055,0.101449679206064
"169","19249",6,1.66071987509479,3927816.31180961,1139673.30788652,0.109375939255025
"170","19371",3,1.09861228866811,504729.765885849,168243.255295283,0.0836605866464069
"171","19383",5,1.2299441799234,24629788.8714781,8374155.35783712,0.0722669026950545
"172","19389",1,0,92600.6001582155,92600.6001582155,0
"173","19433",16,2.26472436698726,659795700.180726,202642112.808859,0.111521899253799
"174","19501",5,1.5498260458782,11372850.7629078,1624692.96612968,0.0953930504059885
"175","19535",36,2.58507704646232,59418942.7282926,13017933.7840143,0.144416714611908
"176","19573",1,0,15443948.6459641,15253903.5124477,0
"177","19576",12,2.12427060210684,40635074.4887653,12932723.0272659,0.121247338250958
"178","19604",2,0.636514168294813,3729479.10056869,1243159.70018956,0.0420647276703843
"179","19614",1,0,1919781.09471794,1919781.09471794,0
"180","19619",12,2.21546533269204,77906213.4596732,31240028.142898,0.121923028399428
"181","19626",3,1.09861228866811,7375432.49573962,2458477.49857987,0.0694723381066093
"182","19669",10,1.9955981136373,2346018.36013404,343584.912060605,0.136049004915023
"183","19676",2,0.332054006858356,2633161.80170671,251494.836773537,0.0224608250448825
"184","19692",6,0.413741219407629,1193705757.12414,719943452.394123,0.0197959195543273
"185","19698",10,1.94282149315988,11182388.6551749,2572373.01530841,0.119706677171454
"186","19747",5,1.11196385650267,99361778.6682404,42175878.7370862,0.0603859598426002
"187","19766",2,0.629407063497294,236683045.775819,108334592.182577,0.0326418149615645
"188","19785",12,1.80305099610169,57388634.4324602,9120035.81601481,0.100924432281196
"189","19793",10,1.10526594475681,148433127.353415,37550989.9562019,0.0587418575998434
"190","19851",5,1.3956579850204,5094810.87904149,2437075.56145517,0.0903705066339766
"191","19969",2,0.671062376141992,6297986034.6495,506181208.59123,0.0297410642308861
"192","19982",1,0,3711.87687713653,3711.87687713653,0
"193","20020",8,1.42922988053909,155546885.861539,82512733.0411874,0.0757711374972247
"194","20067",40,3.2946969210437,188266949.03007,13900942.6528924,0.172919366463658
"195","20078",2,0.529429045796955,640022.044162641,497936.445338714,0.0396004811790325
"196","20123",3,1.04317935098502,121435.600014847,49533.0364760249,0.0891062554982852
"197","20130",27,2.70661533349569,48680189.4731861,4504566.59997807,0.152909358674762
"198","20168",4,1.13786167159068,6057382.70571428,1243053.14404675,0.0728614389064737
"199","20240",10,1.8378514722354,82523492.4953196,48397189.0185436,0.100822450473231
"200","20261",16,2.21688984891501,21396917.1619848,2931112.74011303,0.131342005506279
"201","20332",12,1.88225713331597,31316647.4313084,12287748.704662,0.109055282188239
"202","20339",3,1.09861228866811,2251328.94925808,750442.983086028,0.0751083572836243
"203","20378",3,1.09861228866811,1354341.60795241,451447.202650803,0.0778118725294776
"204","20379",40,2.91241045007232,61825841.4957602,9794444.93427756,0.162343240057126
"205","20480",12,1.90779524010701,11213528.6228456,6626518.97176962,0.117528401833496
"206","20488",1,0,1062308.46723312,1062308.43859276,0
"207","20521",6,0.672838085002976,159096981.972421,46316943.3311073,0.0356281287406697
"208","20534",9,2.06702835033559,5153480.90410391,1095802.72691236,0.133743376399122
"209","20571",5,1.43682866896303,216827943.172565,14455196.2115044,0.074855822364306
"210","20608",1,0,161852.177327522,161852.177327522,0
"211","20637",8,1.71964101967319,18076677.1281103,7450864.11229182,0.102910073095697
"212","20654",1,0,43155.0564085413,39785.878446429,0
"213","2071",1,0,5825722.98323647,5825722.98323647,0
"214","20738",5,1.50386852854655,2817282.76336239,1147604.19834101,0.101261856372093
"215","2075",14,2.36037672693354,511448215.386165,84913913.2099889,0.117708340005021
"216","20884",16,2.41919897778002,19805927.1483269,4774432.52414987,0.143987153421801
"217","20989",14,2.12419342619632,45062633.8567094,7531402.77473105,0.120531433540322
"218","21019",14,2.32023880229814,4829144.16273977,1457958.97830336,0.150760993681966
"219","21021",1,0,283147.424600543,141573.712300272,0
"220","21035",14,2.05577804493403,32127652.2992154,7146404.45061887,0.118932656567616
"221","21069",10,1.14422230266673,11607933.782892,2541652.65994831,0.0703392315238191
"222","21099",8,1.65078834642571,11862958.7745836,2029253.10414025,0.101344176996202
"223","2111",7,1.53717170363981,8072823.33656451,3030040.8657246,0.0966530663012441
"224","21112",15,1.51732859717966,237245474.404462,40602696.2985559,0.078680819482123
"225","21144",18,2.45690392232658,30183532.9687884,7426948.96360765,0.142654093067929
"226","21152",14,2.0383700166985,104001722.107804,18977088.6216252,0.110421401382453
"227","21182",8,1.74657188565215,40608593.894058,9031315.17876054,0.0996930765845574
"228","21218",17,1.97841355360431,92069530.0046621,18192041.4298511,0.107885683385007
"229","21234",1,0,110200.836722783,110200.836722783,0
"230","21280",12,2.0584644399804,104657991.40854,21480173.3143125,0.111471959974396
"231","21286",4,1.34057412556916,2523165.53488325,509858.074648907,0.0909417181302495
"232","21290",15,1.90853733411927,11869286.8435495,6386018.67894891,0.117163907538964
"233","21353",3,1.01127328369974,1349514.36810158,674757.184050788,0.071643994956169
"234","21366",9,1.3888852845946,32714904.1043986,13485251.0721584,0.0802668836791345
"235","21438",12,1.92225595546388,15948334.8640732,8116093.97801955,0.115904226971965
"236","21451",25,2.62226071484289,46882243.5031284,12946888.6709635,0.148459407320044
"237","21452",7,1.58539588816497,3696325.84855117,1122512.98399627,0.104834465841911
"238","21483",4,1.28380605154269,1414743.40788658,395240.992144496,0.0906485290107651
"239","21557",2,0.693147180559945,5914.52976963553,2957.26488481776,0.0798081555125469
"240","21577",1,0,1422815.82859507,1422815.82859507,0
"241","21580",1,0,1071305.33774036,1071305.33774036,0
"242","21583",2,0.664589774941376,629845.843602469,334735.18974953,0.049769962491566
"243","21612",1,0,237998.295504916,237998.295504916,0
"244","21619",6,0.788584227843936,12049252.3119624,5267233.0490016,0.0483660088319288
"245","21662",8,1.51593126254948,1679416.20288184,1131709.31185227,0.105758046049166
"246","21670",3,1.0839310704064,14242219.4612169,3497780.2391115,0.0658055736750003
"247","21673",15,2.31684413009904,587855239.699974,57538270.9907019,0.114740745350356
"248","21680",10,1.60366728901602,10800210.011706,3717986.23000289,0.0990219048930101
"249","21695",5,1.43822236488211,57541915.6798334,13842361.6909143,0.0804914045389739
"250","21707",14,2.3305069624633,50473201.333438,13070112.6406753,0.13139274547708
"251","21712",4,1.21656679902216,44020847.0079998,15846642.1900542,0.0691224307010156
"252","21756",11,1.81079564853203,5547236.11835243,3723523.65688397,0.116608781095992
"253","21763",4,1.00615793411328,416472.203268491,147011.710605219,0.0777581902150051
"254","21786",6,1.64579443402174,38125738.0303803,14928754.9380522,0.0942802880202609
"255","21788",7,1.66222187389007,7966582.23823128,2267363.69354344,0.104603004049203
"256","21869",9,1.81268242573027,3616328.3677081,1315294.62585571,0.120037484281774
"257","21870",27,2.40106141752556,1380781810.14668,198857756.586851,0.114086811484237
"258","21888",3,1.05058815649664,23654581.5781842,7391119.54881232,0.061875492515839
"259","21970",1,0,4143228.47781542,4143228.47781542,0
"260","21989",11,1.32713152903571,21979757.4208849,15415270.5131748,0.0785023294070643
"261","22018",2,0.693147180559945,212674.793796107,106337.396898053,0.0565026353716148
"262","22028",12,2.33442457596815,63449681.1448164,8482762.85259404,0.129937440516859
"263","22038",11,2.18821268188882,3592109.99331589,954030.925275178,0.144969947767842
"264","22079",25,2.44244858061173,20739765.8511372,3141570.78742816,0.144973401335989
"265","22080",1,0,1831659.4420867,508165.138516911,0
"266","22086",7,1.78474050708916,5792181.55819519,2131910.78570367,0.114612012933524
"267","22115",4,1.23802040709024,8610030.22766145,3318146.64948622,0.0775292096242631
"268","22143",7,1.32103444053417,50681995.1953856,31312514.9850001,0.0744618898701874
"269","22150",3,1.09861228866811,186376.686933484,62125.5623111613,0.0905286157224663
"270","22151",9,1.8528127172184,38933792.2404509,10474947.778008,0.106012082238863
"271","22180",23,2.6223103066925,12321190.9479269,3401868.33298951,0.160613549432998
"272","22201",7,1.53698087028728,4242557.46562449,1073857.0242786,0.100715118227885
"273","22211",8,1.24566897476063,21733475.6330087,7076004.8795358,0.0737328113501242
"274","22214",21,2.38147980003128,470184893.660979,124110527.171326,0.119261011744627
"275","22240",14,2.0838844201653,74635487.510867,12981458.1106197,0.114953103523246
"276","22242",2,0.693147180559945,11771541.287974,5885770.64398699,0.0425734820218928
"277","22244",1,0,1271820.04628631,1110682.11121036,0
"278","22279",3,1.0304191337873,4159131.65950336,2079565.82975168,0.0676091801545257
"279","22315",14,2.16047381181073,19216782.3774732,3204760.68574181,0.128819740598834
"280","22326",2,0.691001872476867,227916.822013237,227916.822013237,0.0560117255520843
"281","22329",3,1.09859263227359,16829072.1137321,2807323.74252887,0.0660266738358342
"282","22336",20,2.35696397226301,26846103.8266658,5842884.45236429,0.137788774731841
"283","22341",30,2.7155740609028,34676127.0217942,5847209.15944231,0.15641300343975
"284","22344",9,2.06045528491923,8080789.06655272,2370844.55184245,0.129547643774539
"285","22359",1,0,394659.456488174,394659.456488174,0
"286","22366",5,1.58465156924208,11427135.1719603,3854794.64087838,0.0975080107261513
"287","22397",12,2.07962433208009,3939846.24146042,1636458.60881522,0.136937640836978
"288","22404",19,2.32849889314573,101298542.54827,13265732.2547197,0.126318304259831
"289","22408",13,1.67821074680405,23521486.7251057,12920585.8626701,0.0988728413782332
"290","22423",1,0,5607.43364614202,5607.43364614202,0
"291","22427",9,1.94028521308572,46966821.1640606,11210777.6091045,0.109838125545676
"292","22443",4,1.3247745664033,39630439.3761985,6691206.904894,0.0757225712731146
"293","22478",4,1.12602659931019,3174265.98778713,1515743.79473818,0.0752159284680927
"294","22479",3,1.09861228866811,1483333.45585105,494416.921089052,0.0773136919167574
"295","22482",8,1.8260716203552,44376571.2789261,16079061.1666142,0.103705621052357
"296","22485",9,2.06002367629163,41478983.5572958,15148907.6618822,0.117442518105967
"297","22488",3,0.465071633206413,61106493.1346997,61017203.8054876,0.0259408910584652
"298","22507",18,2.27180944815544,8796212.40166597,2761349.37445001,0.142078383294574
"299","22518",5,1.27484554464229,3244272.20482033,1729822.26828792,0.0850327771744422
"300","22520",21,2.32995808583317,9239720.12895959,4473045.62612266,0.145268088256844
"301","22529",7,1.77645812216762,3703809.87815509,1833187.66863057,0.117452766423296
"302","22531",2,0.681745831126235,2796720.37026185,2796720.37026185,0.045927496660902
"303","22534",26,2.96998856908923,59209358.4242386,4043709.71195277,0.165952762010412
"304","22539",6,1.70847751544088,9176306.36826109,4792850.49316148,0.106565811776308
"305","22546",25,2.77841900596767,66478769.927201,16411134.6540952,0.154250408276038
"306","22632",1,0,2592850.76537148,2592850.76537148,0
"307","22647",4,0.645049783603285,1248644.66254189,1039934.08345931,0.0459516724061253
"308","22648",2,0.290713543195636,3133160.28562893,1525649.55774317,0.0194359029489431
"309","22649",11,1.32892203809526,185921212.784355,94673299.8754969,0.06979327004112
"310","22657",9,1.62062959322927,7516423.9569587,3714375.36209133,0.10236028739714
"311","22658",4,1.02734481973835,9585424.02610015,5292088.37118913,0.0639064773414037
"312","22670",1,0,22302.4291394564,22302.4291394564,0
"313","22673",2,0.673250608269396,34830139.3762953,34830139.3762953,0.0387683320674211
"314","22727",1,0,125212.030596666,125212.030596666,0
"315","22730",16,2.5034294086358,27855969.2454007,2601144.16301705,0.146035931886562
"316","22762",2,0.256542754254658,3289668.13637799,1063368.44015579,0.0170956732382225
"317","22764",7,1.82130474559435,9101458.80328294,2363875.72660848,0.113661443251442
"318","22780",3,0.71012488960104,1789092.66907545,896993.136809765,0.0493237535445947
"319","22820",16,1.37439583695401,393559500.91576,93138195.3015272,0.0694463997227457
"320","22843",8,1.97359902307981,9378385.9646469,908340.794895473,0.122935659338181
"321","22879",17,2.24995467835331,27718895.3729008,11896153.7726504,0.131287427157576
"322","22889",22,1.19367623207676,331159379.295561,37342616.7194575,0.0608456274456216
"323","22955",13,2.20627044762788,14344921.5338719,4441892.98520141,0.1338845173139
"324","22957",32,2.28031585793241,72756767.558978,15086398.9895422,0.125965980907912
"325","22958",11,2.15847642968403,80169755.5998704,14256920.4787221,0.118599841897591
"326","22963",2,0.00537321542774804,57167574.8113677,34957778.1950085,0.000300826705672693
"327","22983",5,1.56446226946048,3287996.0156529,979428.738555344,0.104257249510514
"328","22994",3,1.00266779824541,1286677.04318137,660296.448387132,0.071275106329176
"329","22999",15,2.23868836807029,9809318.95990331,3166515.51691819,0.139058956696494
"330","23016",2,0.672391830778098,378444.015723017,378444.015723017,0.0523513760868674
"331","23067",7,1.52117409451749,6021942.03813021,1821444.07582758,0.0974429475745075
"332","23080",4,1.17495270377866,5502321.32240034,1675275.69225107,0.075702395569001
"333","23114",1,0,4047771.37004774,4047771.37004774,0
"334","23143",22,2.77396504949284,21674726.8662341,1630585.19158767,0.164221009862687
"335","23144",2,0.374553498949992,307390181.337118,269315634.331817,0.019164992823876
"336","23147",5,1.32913755382791,104951775.817416,31295396.902448,0.0719658197219125
"337","23188",19,2.24374063878958,61410125.3705245,5883769.64815434,0.125117379568338
"338","23229",11,2.30744705662109,4202291.64809969,281759.983967463,0.151296688060422
"339","23234",5,1.51844105173879,1467599.54986674,655529.295102567,0.106938955072568
"340","23278",5,1.03634393053771,178929175.045491,134091023.124559,0.0545372396777857
"341","23288",12,1.54388435812849,385702512.838231,145774323.791951,0.0780900002542788
"342","23295",4,1.14524568150465,1062359.33822968,358911.41979416,0.0825342643249606
"343","23311",1,0,648691.19303715,648691.19303715,0
"344","23313",23,2.45245365973982,59168821.3512461,15759840.7618766,0.137039932842007
"345","23332",18,2.42220865168963,94789255.9221478,5787986.30159709,0.131877099006408
"346","23333",5,1.21120792020486,10338086.0740226,3163220.26347899,0.0749911476044904
"347","23334",12,0.795288744281067,181923558.978399,50988414.8408094,0.0418152732465986
"348","23339",8,1.17783131348238,18806406.1287686,6885585.10186695,0.0703195127314151
"349","23343",11,1.59367786531204,13081194.4088201,3941782.30179338,0.0972544323089691
"350","23369",3,0.299331366310195,6579618.01338506,6390127.38267802,0.0190663148142254
"351","23372",30,2.29647317325605,1332222336.08782,199655328.045732,0.109303221244859
"352","23385",1,0,19886.0429787135,19886.0429787135,0
"353","23387",1,0,5207.00621577445,5207.00621577445,0
"354","23400",2,0.57213292363132,1691.09746231278,1269.66002185666,0.0769706293334122
"355","23425",1,0,15906875.8793615,14341070.5660256,0
"356","23427",18,2.29381178107908,15211517.8576612,4899851.64477798,0.138703128042129
"357","23431",8,1.70471410144753,6875117.53497135,1265359.1258032,0.108281058215395
"358","23439",5,0.924448059200814,99103877.5121425,24306325.8321383,0.0502098723796093
"359","23478",8,1.66582462323401,7141855.35697206,5095825.57382146,0.105555644354087
"360","23497",5,1.4933930793424,11372221.7690133,3436295.24939789,0.0919198684542285
"361","23537",2,0.380569556728231,17008292.1794776,14871057.0687652,0.0228581128538266
"362","23563",13,1.79443350542588,338284539.633681,165507663.801375,0.091369069031017
"363","23571",1,0,1379183.24098461,1335617.31372701,0
"364","23575",1,0,1960509.94966871,1960032.3141094,0
"365","23585",14,1.72274674446698,38859410.3577695,9102747.4745334,0.098580905041276
"366","23589",16,2.36345064798844,5007070.2162144,1721807.95338675,0.15320856092458
"367","23603",3,0.967153055414613,1854368.4651597,844399.993990729,0.0670095882288583
"368","23606",4,0.644480998310591,6421739.11860407,6421739.11860407,0.0411146918473506
"369","23631",2,0.693134546304935,20915511.8387275,17910082.4915995,0.0411209349238774
"370","23638",8,1.58113663671066,52140780.6677106,30787128.0636156,0.0889805779190612
"371","23646",2,0.693147180559945,2552856.43656276,1275898.23781862,0.0469843539311894
"372","23662",1,0,411835.927095786,411835.927095786,0
"373","23684",8,1.53134812614672,42320766.9888545,19414056.3467508,0.0872026975815045
"374","23706",7,1.75235576501164,7061356.57350787,1470518.50717104,0.111118538258268
"375","23707",5,1.44489112498526,2356453.12154171,1049187.73513659,0.0984750089075287
"376","23714",8,1.83875211897509,17662561.677123,5000296.54600372,0.110190973168336
"377","23720",1,0,3018320.17526528,3018320.17526528,0
"378","23751",4,0.839523821138193,4209346.21408149,2941840.6810405,0.0550405719546705
"379","23787",3,0.311924020270839,23828317.7217487,12508381.2761466,0.0183631782542615
"380","23803",2,0.0940602093046901,213598.4976409,213598.4976409,0.00766471099374089
"381","23804",10,1.50572506980921,29208972.1298183,11841859.5946294,0.087593150299678
"382","23806",8,1.7209435823133,25239857.2238211,7243528.29828833,0.100971025088089
"383","23808",1,0,325485.32878565,325485.32878565,0
"384","23821",1,0,30109745.8266941,29978674.2786081,0
"385","23827",3,0.0883403861481594,10079508.6882834,3767427.33348783,0.00547812870817067
"386","23919",8,1.09017466651639,17040778.8854599,7796215.93530153,0.0654715526898538
"387","23923",1,0,152835.984097486,152835.984097486,0
"388","23950",12,1.56493986783511,19359831.6112537,14933115.5019985,0.0932693741041184
"389","23951",1,0,64538552.2611402,49797017.924092,0
"390","23971",2,0.0192398176211894,12700303.8567977,12397117.8456988,0.00117623385049028
"391","23994",7,1.65291879065996,26630291.0773484,9049462.00327159,0.0966757128778695
"392","24025",13,2.08904268675552,17451277.6718633,2905444.94804496,0.125280496573693
"393","24026",5,1.60938946996014,15955179.2223772,3251578.16025504,0.0970371381446631
"394","24057",3,0.499001174898345,20171771.3352785,17582767.6283855,0.0296674949377435
"395","24073",9,1.51805811959131,4314520.07477252,1680714.77973845,0.0993656326028751
"396","24076",3,0.701230043039584,30544106.6113828,28859516.5707252,0.0406871464299968
"397","24086",2,0.693147180559945,2022599.00989062,1011299.50513533,0.0477377580197364
"398","24102",7,1.56909628719138,6108067.86034135,3414650.6607461,0.100421384361415
"399","24103",1,0,28524047.2355358,21613567.3818978,0
"400","24104",3,0.407920065228026,168551650.14249,85719675.9997852,0.0215343603833127
"401","24124",5,1.5498260458782,2822693.60460561,403241.943515087,0.104342890412554
"402","24152",1,0,174261.736314816,174261.736314816,0
"403","24156",1,0,115995.903895505,115995.903895505,0
"404","24160",9,1.79084195504142,8317328.50301967,4353314.20566785,0.112392282316458
"405","24162",14,2.25120216483372,15991305.7779692,5698869.23277212,0.135716328531234
"406","24163",1,0,1232294.94604807,1227455.05110658,0
"407","24182",11,1.91389139375172,4298090.8168971,1693689.43155785,0.12530648851793
"408","24201",11,2.16214102795328,12407594.6293712,2997872.44547443,0.132372042722771
"409","24220",19,2.33123750190078,50112761.1966799,11687916.6720781,0.131487061901113
"410","24232",1,0,29804.3565919138,9890.81717417389,0
"411","24253",2,0.693055495921456,16531125.5786621,16340082.4573969,0.0416981943688499
"412","24301",1,0,43706876.3598866,43706876.3598866,0
"413","24302",2,0.274842829706228,73193108.1500487,23678953.3173143,0.0151774654172496
"414","24314",13,1.79540300827814,214918989.807054,59592609.1086755,0.0935799213163608
